1,2,1,Carrels,"Read, Study, Learn",carrels.jpg
1,2,2,Hive,Extension of Learning Commons,hive.jpg
1,2,3,Learning Commons,Conducive 24/7 learning spaces with separate entrances,learningcommons.jpg
1,2,4,Quiet Area,Quiet area for study,quietarea.jpg
1,3,1,Commons Alike,Level 3 commons,commonsalike.jpg
1,3,2,Entrance Area,Near the entrance,entrancearea.jpg
1,3,3,Main Area,For work,mainarea.jpg
1,3,4,Window Area,Scenery while doing work,windowarea.jpg
1,4,1,Carrels,"Read, Study, Learn",carrels.jpg
1,4,2,Entrance Area,Near the entrance,entrancearea.jpg
1,4,3,Main Area,For work,mainarea.jpg
1,4,4,Window Area,Scenery while doing work,windowarea.jpg
1,5,1,Entrance Area,Near the entrance,entrancearea.jpg
1,5,2,Main Area,For work,mainarea.jpg
1,5,3,Quiet Area,Quiet area for study,quietarea.jpg
1,5,4,Window Area,Scenery while doing work,windowarea.jpg
2,2,1,Hive,Extension of Learning Commons,hive.jpg
2,2,2,Main Area,For work,mainarea.jpg
2,2,3,Quiet Area,Quiet area for study,quietarea.jpg
2,2,4,Window Area,Scenery while doing work,windowarea.jpg
2,3,1,Commons Alike,Level 3 commons,commonsalike.jpg
2,3,2,Learning Commons,Conducive 24/7 learning spaces with separate entrances,learningcommons.jpg
2,3,3,Main Area,For work,mainarea.jpg
2,3,4,Window Area,Scenery while doing work,windowarea.jpg
2,4,1,Carrels,"Read, Study, Learn",carrels.jpg
2,4,2,Main Area,For work,mainarea.jpg
2,4,3,Quiet Area,Quiet area for study,quietarea.jpg
2,4,4,Window Area,Scenery while doing work,windowarea.jpg
2,5,1,Carrels,"Read, Study, Learn",carrels.jpg
2,5,2,Entrance Area,Near the entrance,entrancearea.jpg
2,5,3,Main Area,For work,mainarea.jpg
2,5,4,Window Area,Scenery while doing work,windowarea.jpg
