21,1,77,3,3,2020-08-10 12:00:00,2020-08-10 16:00:00
25,2,5,3,4,2020-11-01 08:00:00,2020-11-01 13:00:00
1,1,47,5,4,2020-03-27 18:00:00,2020-03-27 19:00:00
30,2,63,2,1,2020-09-18 10:00:00,2020-09-18 12:00:00
16,1,67,2,2,2020-03-08 13:00:00,2020-03-08 19:00:00
6,2,1,5,4,2020-11-22 21:00:00,2020-11-22 23:00:00
9,2,47,3,3,2020-09-22 21:00:00,2020-09-22 23:00:00
14,1,78,4,3,2020-03-23 19:00:00,2020-03-23 23:00:00
4,2,14,3,3,2020-08-04 13:00:00,2020-08-04 14:00:00
30,1,20,2,3,2020-02-15 19:00:00,2020-02-15 21:00:00
23,1,23,5,1,2020-09-03 15:00:00,2020-09-03 16:00:00
11,2,26,5,3,2020-04-24 13:00:00,2020-04-24 19:00:00
6,1,50,5,1,2020-01-11 13:00:00,2020-01-11 19:00:00
20,1,50,4,1,2020-10-21 18:00:00,2020-10-21 19:00:00
3,2,60,4,2,2020-04-23 13:00:00,2020-04-23 16:00:00
15,2,42,2,2,2020-06-14 10:00:00,2020-06-14 15:00:00
5,1,41,3,3,2020-06-16 18:00:00,2020-06-16 20:00:00
16,2,35,4,1,2020-10-09 12:00:00,2020-10-09 18:00:00
24,2,14,5,1,2020-10-04 10:00:00,2020-10-04 12:00:00
23,2,35,4,2,2020-10-04 10:00:00,2020-10-04 15:00:00
9,2,55,5,4,2020-07-24 20:00:00,2020-07-24 22:00:00
9,2,77,2,1,2020-03-05 19:00:00,2020-03-05 23:00:00
1,2,28,5,3,2020-05-10 19:00:00,2020-05-10 23:00:00
30,1,33,5,3,2020-06-02 15:00:00,2020-06-02 21:00:00
15,2,52,5,2,2020-10-22 18:00:00,2020-10-22 19:00:00
18,1,68,5,2,2020-04-17 13:00:00,2020-04-17 16:00:00
24,1,46,4,3,2020-01-01 08:00:00,2020-01-01 11:00:00
13,2,14,3,1,2020-02-06 18:00:00,2020-02-06 23:00:00
4,2,26,4,2,2020-10-13 21:00:00,2020-10-13 22:00:00
3,1,9,4,2,2020-01-08 16:00:00,2020-01-08 21:00:00
23,2,61,2,4,2020-04-02 21:00:00,2020-04-02 23:00:00
5,1,29,3,1,2020-07-06 08:00:00,2020-07-06 14:00:00
29,1,28,4,2,2020-03-01 14:00:00,2020-03-01 19:00:00
9,2,57,5,1,2020-09-24 16:00:00,2020-09-24 19:00:00
3,1,54,5,1,2020-08-05 20:00:00,2020-08-05 23:00:00
18,1,6,4,3,2020-06-04 18:00:00,2020-06-04 23:00:00
29,2,51,5,3,2020-01-27 20:00:00,2020-01-27 21:00:00
9,2,41,4,3,2020-02-05 17:00:00,2020-02-05 23:00:00
30,1,71,3,3,2020-11-24 17:00:00,2020-11-24 19:00:00
7,1,2,3,1,2020-06-27 20:00:00,2020-06-27 23:00:00
23,1,20,4,3,2020-10-05 19:00:00,2020-10-05 21:00:00
21,2,32,2,3,2020-03-23 21:00:00,2020-03-23 23:00:00
25,2,45,2,3,2020-02-15 09:00:00,2020-02-15 12:00:00
14,2,3,3,4,2020-07-15 13:00:00,2020-07-15 18:00:00
9,2,71,3,4,2020-08-21 15:00:00,2020-08-21 19:00:00
23,2,13,2,4,2020-06-21 16:00:00,2020-06-21 22:00:00
10,1,3,2,3,2020-04-17 14:00:00,2020-04-17 16:00:00
30,1,71,2,4,2020-10-24 15:00:00,2020-10-24 19:00:00
25,2,76,5,2,2020-02-16 10:00:00,2020-02-16 16:00:00
3,2,9,2,1,2020-09-04 14:00:00,2020-09-04 15:00:00
20,1,38,2,3,2020-06-10 17:00:00,2020-06-10 21:00:00
10,2,27,4,2,2020-06-28 11:00:00,2020-06-28 14:00:00
14,2,79,4,1,2020-02-17 21:00:00,2020-02-17 23:00:00
21,2,12,2,4,2020-05-13 19:00:00,2020-05-13 23:00:00
24,2,13,5,2,2020-08-22 16:00:00,2020-08-22 21:00:00
11,1,37,4,3,2020-10-11 14:00:00,2020-10-11 15:00:00
3,2,61,5,2,2020-01-11 18:00:00,2020-01-11 20:00:00
2,1,32,2,4,2020-06-11 18:00:00,2020-06-11 22:00:00
11,1,25,2,4,2020-08-19 08:00:00,2020-08-19 11:00:00
21,1,40,2,1,2020-08-25 11:00:00,2020-08-25 17:00:00
5,2,77,5,4,2020-11-16 17:00:00,2020-11-16 19:00:00
8,1,34,5,1,2020-10-15 08:00:00,2020-10-15 09:00:00
30,1,29,2,2,2020-09-11 19:00:00,2020-09-11 23:00:00
26,2,24,4,3,2020-02-22 18:00:00,2020-02-22 19:00:00
21,2,6,5,1,2020-10-05 11:00:00,2020-10-05 14:00:00
29,2,8,2,2,2020-06-17 20:00:00,2020-06-17 22:00:00
16,2,12,2,3,2020-01-28 13:00:00,2020-01-28 16:00:00
19,2,10,3,2,2020-02-08 08:00:00,2020-02-08 12:00:00
27,1,31,2,1,2020-09-21 15:00:00,2020-09-21 16:00:00
7,1,66,5,3,2020-04-05 14:00:00,2020-04-05 17:00:00
20,1,62,3,1,2020-06-08 09:00:00,2020-06-08 13:00:00
22,1,70,2,4,2020-04-11 17:00:00,2020-04-11 22:00:00
24,1,58,5,4,2020-11-11 21:00:00,2020-11-11 22:00:00
30,1,18,5,2,2020-09-12 15:00:00,2020-09-12 21:00:00
5,1,17,4,1,2020-05-27 19:00:00,2020-05-27 22:00:00
25,1,61,4,4,2020-04-11 11:00:00,2020-04-11 12:00:00
25,2,10,4,1,2020-07-24 13:00:00,2020-07-24 15:00:00
18,2,38,2,4,2020-01-17 21:00:00,2020-01-17 23:00:00
7,1,69,5,2,2020-06-22 09:00:00,2020-06-22 10:00:00
4,2,47,2,1,2020-08-23 11:00:00,2020-08-23 13:00:00
18,2,53,2,1,2020-03-07 17:00:00,2020-03-07 23:00:00
3,2,39,3,4,2020-11-01 21:00:00,2020-11-01 23:00:00
7,1,51,3,4,2020-06-22 20:00:00,2020-06-22 23:00:00
3,2,31,3,1,2020-10-05 15:00:00,2020-10-05 21:00:00
7,2,57,3,2,2020-01-15 09:00:00,2020-01-15 14:00:00
2,2,68,3,4,2020-08-14 18:00:00,2020-08-14 20:00:00
22,1,29,5,1,2020-07-06 16:00:00,2020-07-06 22:00:00
26,2,36,4,2,2020-11-29 16:00:00,2020-11-29 22:00:00
24,2,4,5,3,2020-06-03 18:00:00,2020-06-03 20:00:00
13,2,5,2,4,2020-03-13 18:00:00,2020-03-13 21:00:00
25,2,52,4,2,2020-09-26 20:00:00,2020-09-26 22:00:00
7,2,64,4,3,2020-07-14 10:00:00,2020-07-14 11:00:00
4,1,55,2,4,2020-01-29 18:00:00,2020-01-29 23:00:00
18,2,55,2,3,2020-02-24 17:00:00,2020-02-24 21:00:00
4,2,11,5,4,2020-03-13 20:00:00,2020-03-13 23:00:00
24,2,60,2,2,2020-03-02 14:00:00,2020-03-02 15:00:00
17,2,34,2,3,2020-02-25 15:00:00,2020-02-25 16:00:00
28,1,19,3,3,2020-06-15 09:00:00,2020-06-15 14:00:00
20,1,66,4,1,2020-03-17 18:00:00,2020-03-17 23:00:00
10,1,17,5,4,2020-08-05 09:00:00,2020-08-05 15:00:00
6,1,36,4,1,2020-11-25 15:00:00,2020-11-25 18:00:00
22,2,60,2,3,2020-03-03 12:00:00,2020-03-03 13:00:00
16,2,45,3,4,2020-02-29 19:00:00,2020-02-29 23:00:00
15,2,4,3,4,2020-03-28 08:00:00,2020-03-28 12:00:00
3,2,52,3,4,2020-08-22 13:00:00,2020-08-22 14:00:00
17,1,29,5,1,2020-06-11 08:00:00,2020-06-11 13:00:00
29,2,67,3,1,2020-10-29 09:00:00,2020-10-29 11:00:00
18,2,14,2,2,2020-10-15 21:00:00,2020-10-15 23:00:00
16,2,67,4,1,2020-06-05 12:00:00,2020-06-05 18:00:00
30,1,60,3,3,2020-09-07 19:00:00,2020-09-07 23:00:00
5,2,51,3,1,2020-06-21 18:00:00,2020-06-21 20:00:00
29,1,12,2,1,2020-10-03 20:00:00,2020-10-03 23:00:00
8,1,5,4,2,2020-08-27 13:00:00,2020-08-27 16:00:00
24,2,37,4,2,2020-04-23 08:00:00,2020-04-23 14:00:00
27,1,60,5,4,2020-05-10 11:00:00,2020-05-10 12:00:00
11,2,1,5,3,2020-09-10 20:00:00,2020-09-10 23:00:00
27,2,1,4,4,2020-05-15 15:00:00,2020-05-15 16:00:00
4,1,65,3,4,2020-09-07 10:00:00,2020-09-07 12:00:00
27,1,44,4,2,2020-09-17 09:00:00,2020-09-17 11:00:00
5,2,34,2,4,2020-07-17 13:00:00,2020-07-17 16:00:00
3,2,35,2,4,2020-06-29 12:00:00,2020-06-29 15:00:00
18,2,28,2,1,2020-08-21 14:00:00,2020-08-21 17:00:00
28,2,78,2,4,2020-08-03 13:00:00,2020-08-03 17:00:00
11,2,21,2,3,2020-05-01 17:00:00,2020-05-01 23:00:00
5,2,40,3,1,2020-04-24 16:00:00,2020-04-24 20:00:00
7,2,78,3,4,2020-04-11 18:00:00,2020-04-11 23:00:00
5,2,51,5,1,2020-06-10 16:00:00,2020-06-10 18:00:00
8,2,69,4,1,2020-05-06 15:00:00,2020-05-06 21:00:00
6,1,57,2,2,2020-05-14 09:00:00,2020-05-14 11:00:00
25,1,29,2,2,2020-10-25 21:00:00,2020-10-25 23:00:00
11,2,73,3,4,2020-05-22 16:00:00,2020-05-22 21:00:00
27,1,19,4,1,2020-10-08 09:00:00,2020-10-08 14:00:00
29,2,67,5,3,2020-07-07 19:00:00,2020-07-07 21:00:00
18,2,62,3,2,2020-08-04 08:00:00,2020-08-04 11:00:00
5,2,14,5,1,2020-10-20 20:00:00,2020-10-20 22:00:00
10,2,48,4,1,2020-09-09 19:00:00,2020-09-09 21:00:00
29,2,73,3,4,2020-02-15 11:00:00,2020-02-15 17:00:00
7,1,39,3,2,2020-06-11 17:00:00,2020-06-11 21:00:00
4,2,63,5,3,2020-10-13 17:00:00,2020-10-13 22:00:00
17,1,67,5,1,2020-10-17 21:00:00,2020-10-17 22:00:00
27,1,28,5,2,2020-06-28 17:00:00,2020-06-28 18:00:00
23,1,23,4,3,2020-02-06 20:00:00,2020-02-06 21:00:00
17,1,39,4,1,2020-09-29 14:00:00,2020-09-29 19:00:00
17,2,50,3,2,2020-05-14 17:00:00,2020-05-14 18:00:00
25,2,57,3,3,2020-06-10 11:00:00,2020-06-10 16:00:00
9,1,65,4,3,2020-02-14 08:00:00,2020-02-14 14:00:00
19,1,57,2,3,2020-11-27 19:00:00,2020-11-27 22:00:00
18,2,30,4,4,2020-06-11 10:00:00,2020-06-11 14:00:00
11,1,19,3,4,2020-05-22 18:00:00,2020-05-22 23:00:00
3,2,69,4,4,2020-02-15 08:00:00,2020-02-15 14:00:00
18,1,12,3,4,2020-04-21 10:00:00,2020-04-21 12:00:00
8,1,74,4,4,2020-04-29 14:00:00,2020-04-29 18:00:00
7,1,65,3,2,2020-02-29 20:00:00,2020-03-29 23:00:00
14,2,46,4,4,2020-05-10 13:00:00,2020-05-10 16:00:00
7,1,18,3,2,2020-09-29 15:00:00,2020-09-29 18:00:00
20,1,38,5,4,2020-10-02 14:00:00,2020-10-02 16:00:00
22,2,37,3,3,2020-11-22 08:00:00,2020-11-22 13:00:00
5,2,66,3,2,2020-09-09 13:00:00,2020-09-09 16:00:00
23,2,47,4,4,2020-05-23 16:00:00,2020-05-23 19:00:00
21,2,55,5,1,2020-04-18 09:00:00,2020-04-18 14:00:00
13,2,51,2,1,2020-11-12 20:00:00,2020-11-12 23:00:00
11,1,18,2,1,2020-06-28 20:00:00,2020-06-28 23:00:00
10,2,29,5,4,2020-07-20 10:00:00,2020-07-20 11:00:00
23,1,10,3,1,2020-11-29 09:00:00,2020-11-29 11:00:00
18,2,71,4,3,2020-04-06 10:00:00,2020-04-06 16:00:00
2,1,62,3,2,2020-09-29 14:00:00,2020-09-29 20:00:00
30,2,10,5,2,2020-01-12 13:00:00,2020-01-12 19:00:00
17,2,70,5,4,2020-04-25 12:00:00,2020-04-25 16:00:00
11,2,42,2,4,2020-02-23 21:00:00,2020-02-23 23:00:00
19,1,42,3,3,2020-05-03 14:00:00,2020-05-03 18:00:00
2,2,22,5,2,2020-04-07 18:00:00,2020-04-07 23:00:00
7,1,53,2,3,2020-09-01 18:00:00,2020-09-01 19:00:00
10,1,23,2,4,2020-09-01 18:00:00,2020-09-01 19:00:00
20,1,50,5,1,2020-03-13 08:00:00,2020-03-13 13:00:00
30,2,18,2,1,2020-11-12 16:00:00,2020-11-12 18:00:00
6,1,40,3,1,2020-11-29 15:00:00,2020-11-29 16:00:00
7,1,62,3,1,2020-10-14 11:00:00,2020-10-14 13:00:00
28,1,2,2,3,2020-04-26 19:00:00,2020-04-26 21:00:00
22,2,17,4,3,2020-06-29 12:00:00,2020-06-29 16:00:00
28,2,18,4,3,2020-03-27 21:00:00,2020-03-27 23:00:00
3,2,4,5,1,2020-05-23 21:00:00,2020-05-23 23:00:00
6,1,48,3,2,2020-06-06 20:00:00,2020-06-06 21:00:00
17,2,16,5,4,2020-09-16 09:00:00,2020-09-16 11:00:00
22,2,38,5,1,2020-02-20 10:00:00,2020-02-20 13:00:00
28,2,32,2,3,2020-05-23 15:00:00,2020-05-23 16:00:00
12,2,31,5,2,2020-11-09 20:00:00,2020-11-09 23:00:00
7,1,14,4,3,2020-09-19 16:00:00,2020-09-19 17:00:00
24,2,74,4,1,2020-01-09 13:00:00,2020-01-09 17:00:00
10,2,76,3,4,2020-08-27 16:00:00,2020-08-27 18:00:00
19,1,3,3,2,2020-06-15 19:00:00,2020-06-15 23:00:00
22,2,50,4,4,2020-06-27 20:00:00,2020-06-27 23:00:00
27,2,76,4,4,2020-01-27 18:00:00,2020-01-27 23:00:00
22,2,31,2,3,2020-08-07 14:00:00,2020-08-07 15:00:00
16,2,57,3,1,2020-09-07 08:00:00,2020-09-07 10:00:00
5,2,41,4,2,2020-09-27 16:00:00,2020-09-27 20:00:00
23,2,43,3,3,2020-06-03 08:00:00,2020-06-03 11:00:00
6,1,28,4,4,2020-01-10 20:00:00,2020-01-10 22:00:00
11,2,59,5,3,2020-08-22 19:00:00,2020-08-22 20:00:00
15,2,35,5,4,2020-11-03 20:00:00,2020-11-03 23:00:00
8,1,25,3,1,2020-01-20 16:00:00,2020-01-20 20:00:00
17,2,2,2,2,2020-03-08 13:00:00,2020-03-08 16:00:00
16,2,76,4,2,2020-11-23 20:00:00,2020-11-23 21:00:00
17,1,26,3,3,2020-11-20 10:00:00,2020-11-20 15:00:00
14,1,48,4,1,2020-07-19 14:00:00,2020-07-19 20:00:00
19,1,1,3,3,2020-01-20 18:00:00,2020-01-20 20:00:00
3,2,67,3,3,2020-10-07 18:00:00,2020-10-07 23:00:00
19,1,32,4,1,2020-03-14 13:00:00,2020-03-14 16:00:00
29,2,48,2,3,2020-11-06 19:00:00,2020-11-06 22:00:00
1,2,12,3,1,2020-07-21 21:00:00,2020-07-21 23:00:00
1,1,34,4,1,2020-08-25 12:00:00,2020-08-25 13:00:00
11,2,68,4,2,2020-09-25 20:00:00,2020-09-25 23:00:00
4,1,28,2,4,2020-03-29 11:00:00,2020-03-29 13:00:00
26,1,51,4,3,2020-06-13 18:00:00,2020-06-13 22:00:00
3,1,8,4,3,2020-08-13 15:00:00,2020-08-13 21:00:00
23,2,27,5,4,2020-05-27 13:00:00,2020-05-27 14:00:00
29,1,41,5,1,2020-09-12 11:00:00,2020-09-12 16:00:00
1,2,38,3,3,2020-06-12 16:00:00,2020-06-12 21:00:00
10,1,22,2,2,2020-09-18 17:00:00,2020-09-18 20:00:00
9,2,18,4,2,2020-09-11 21:00:00,2020-09-11 22:00:00
23,2,74,4,2,2020-05-13 16:00:00,2020-05-13 19:00:00
15,2,71,3,4,2020-11-16 18:00:00,2020-11-16 21:00:00
22,1,36,5,4,2020-06-29 15:00:00,2020-06-29 21:00:00
19,1,2,2,3,2020-02-08 18:00:00,2020-02-08 19:00:00
1,2,46,5,4,2020-10-12 15:00:00,2020-10-12 20:00:00
13,1,7,3,3,2020-01-21 19:00:00,2020-01-21 23:00:00
19,2,39,2,2,2020-04-12 14:00:00,2020-04-12 18:00:00
19,2,38,3,2,2020-06-08 21:00:00,2020-06-08 23:00:00
3,1,40,3,2,2020-05-20 16:00:00,2020-05-20 22:00:00
2,2,46,3,1,2020-03-11 10:00:00,2020-03-11 12:00:00
20,2,50,4,1,2020-10-06 17:00:00,2020-10-06 22:00:00
23,1,44,5,2,2020-11-03 21:00:00,2020-11-03 23:00:00
29,2,15,2,4,2020-06-23 16:00:00,2020-06-23 20:00:00
11,1,32,4,3,2020-09-21 10:00:00,2020-09-21 11:00:00
18,2,17,3,2,2020-11-12 09:00:00,2020-11-12 14:00:00
23,1,21,5,2,2020-05-26 17:00:00,2020-05-26 20:00:00
14,1,44,4,3,2020-05-05 20:00:00,2020-05-05 23:00:00
14,1,59,5,3,2020-08-02 10:00:00,2020-08-02 11:00:00
15,1,21,2,1,2020-04-28 08:00:00,2020-04-28 14:00:00
27,1,51,5,2,2020-03-21 21:00:00,2020-03-21 23:00:00
12,2,61,3,3,2020-05-09 11:00:00,2020-05-09 12:00:00
19,2,7,5,4,2020-03-15 18:00:00,2020-03-15 19:00:00
7,1,62,3,1,2020-09-01 12:00:00,2020-09-01 18:00:00
1,1,6,2,1,2020-06-27 17:00:00,2020-06-27 18:00:00
24,2,28,2,4,2020-05-19 21:00:00,2020-05-19 23:00:00
4,1,1,2,3,2020-08-24 13:00:00,2020-08-24 16:00:00
11,1,41,3,3,2020-11-16 15:00:00,2020-11-16 16:00:00
18,2,3,2,3,2020-04-13 20:00:00,2020-04-13 23:00:00
26,1,46,4,2,2020-04-18 19:00:00,2020-04-18 21:00:00
19,1,50,5,3,2020-03-04 14:00:00,2020-03-04 18:00:00
24,1,36,2,3,2020-09-16 20:00:00,2020-09-16 23:00:00
