21,1,77,3,3,2020-08-10 12:00:00,2020-08-10 16:00:00
1,1,47,2,4,2020-06-12 11:00:00,2020-06-12 12:00:00
21,2,37,4,2,2020-04-07 10:00:00,2020-04-07 14:00:00
13,2,76,2,1,2020-11-18 08:00:00,2020-11-18 13:00:00
9,1,65,5,3,2020-09-26 11:00:00,2020-09-26 16:00:00
17,2,8,3,3,2020-07-05 15:00:00,2020-07-05 19:00:00
10,1,24,3,1,2020-02-11 08:00:00,2020-02-11 09:00:00
18,1,30,2,3,2020-08-11 19:00:00,2020-08-11 23:00:00
12,1,27,3,3,2020-03-10 12:00:00,2020-03-10 16:00:00
8,1,46,5,1,2020-08-14 10:00:00,2020-08-14 14:00:00
12,2,61,3,2,2020-02-02 21:00:00,2020-02-02 22:00:00
15,2,3,4,3,2020-03-19 16:00:00,2020-03-19 17:00:00
21,1,71,3,3,2020-10-24 09:00:00,2020-10-24 12:00:00
17,2,53,2,4,2020-06-26 11:00:00,2020-06-26 14:00:00
23,2,15,2,1,2020-07-04 16:00:00,2020-07-04 22:00:00
17,1,53,3,1,2020-08-29 19:00:00,2020-08-29 20:00:00
14,2,52,5,1,2020-10-09 18:00:00,2020-10-09 22:00:00
28,2,42,3,3,2020-01-11 17:00:00,2020-01-11 19:00:00
8,1,75,3,1,2020-02-27 09:00:00,2020-02-27 12:00:00
21,2,4,3,2,2020-07-19 10:00:00,2020-07-19 16:00:00
19,2,79,3,1,2020-08-20 21:00:00,2020-08-20 22:00:00
10,1,38,3,4,2020-02-08 16:00:00,2020-02-08 22:00:00
21,2,30,4,4,2020-11-25 17:00:00,2020-11-25 22:00:00
20,2,11,2,1,2020-04-25 11:00:00,2020-04-25 13:00:00
3,1,25,4,1,2020-11-23 19:00:00,2020-11-23 22:00:00
11,1,57,5,2,2020-09-14 11:00:00,2020-09-14 17:00:00
9,2,48,2,1,2020-05-04 21:00:00,2020-05-04 22:00:00
25,1,49,3,1,2020-05-29 20:00:00,2020-05-29 21:00:00
6,1,46,3,3,2020-02-28 13:00:00,2020-02-28 14:00:00
10,2,60,4,4,2020-05-27 16:00:00,2020-05-27 22:00:00
25,1,58,5,3,2020-05-22 12:00:00,2020-05-22 18:00:00
7,2,78,3,2,2020-01-05 17:00:00,2020-01-05 18:00:00
17,1,22,4,4,2020-01-19 15:00:00,2020-01-19 20:00:00
18,2,58,3,4,2020-05-12 19:00:00,2020-05-12 22:00:00
29,1,71,4,1,2020-09-05 21:00:00,2020-09-05 23:00:00
29,1,21,4,1,2020-01-29 17:00:00,2020-01-29 22:00:00
13,2,14,3,1,2020-06-10 19:00:00,2020-06-10 23:00:00
23,2,39,4,2,2020-05-05 21:00:00,2020-05-05 23:00:00
17,1,9,3,2,2020-05-11 11:00:00,2020-05-11 13:00:00
12,2,55,4,2,2020-02-20 12:00:00,2020-02-20 14:00:00
18,2,4,3,4,2020-04-21 20:00:00,2020-04-21 21:00:00
8,2,60,2,4,2020-11-01 12:00:00,2020-11-01 16:00:00
17,2,35,5,4,2020-04-06 20:00:00,2020-04-06 21:00:00
28,1,35,2,1,2020-04-01 14:00:00,2020-04-01 15:00:00
19,2,70,5,3,2020-07-13 21:00:00,2020-07-13 23:00:00
29,2,6,3,3,2020-07-09 08:00:00,2020-07-09 10:00:00
29,1,48,2,1,2020-04-11 08:00:00,2020-04-11 12:00:00
7,1,75,2,1,2020-07-14 13:00:00,2020-07-14 14:00:00
11,1,57,3,3,2020-08-01 16:00:00,2020-08-01 22:00:00
16,2,24,4,4,2020-02-07 20:00:00,2020-02-07 21:00:00
11,1,46,5,4,2020-02-16 14:00:00,2020-02-16 17:00:00
26,1,58,5,2,2020-11-28 21:00:00,2020-11-28 23:00:00
27,2,13,4,4,2020-10-29 15:00:00,2020-10-29 20:00:00
13,1,26,4,3,2020-07-13 21:00:00,2020-07-13 23:00:00
2,1,72,4,4,2020-02-09 17:00:00,2020-02-09 19:00:00
5,2,6,4,4,2020-11-18 16:00:00,2020-11-18 17:00:00
9,1,49,3,2,2020-02-09 11:00:00,2020-02-09 13:00:00
10,1,7,4,4,2020-10-02 20:00:00,2020-10-02 21:00:00
25,2,5,4,3,2020-06-04 20:00:00,2020-06-04 23:00:00
23,2,31,2,2,2020-02-23 18:00:00,2020-02-23 23:00:00
6,2,2,2,3,2020-07-17 18:00:00,2020-07-17 23:00:00
14,1,28,3,1,2020-06-29 21:00:00,2020-06-29 23:00:00
29,1,7,5,3,2020-05-09 08:00:00,2020-05-09 12:00:00
27,2,6,4,1,2020-09-15 08:00:00,2020-09-15 14:00:00
11,1,74,2,2,2020-10-19 16:00:00,2020-10-19 21:00:00
25,2,20,3,2,2020-09-22 16:00:00,2020-09-22 20:00:00
20,2,77,5,3,2020-11-13 08:00:00,2020-11-13 09:00:00
21,2,61,2,4,2020-10-21 10:00:00,2020-10-21 11:00:00
14,2,66,3,2,2020-06-20 13:00:00,2020-06-20 17:00:00
7,1,61,3,2,2020-06-06 10:00:00,2020-06-06 14:00:00
8,2,42,2,3,2020-02-02 20:00:00,2020-02-02 23:00:00
21,2,25,2,4,2020-01-19 21:00:00,2020-01-19 23:00:00
30,2,67,3,1,2020-06-03 12:00:00,2020-06-03 18:00:00
7,1,68,4,4,2020-03-09 11:00:00,2020-03-09 13:00:00
17,1,61,4,1,2020-08-03 17:00:00,2020-08-03 23:00:00
13,1,21,3,2,2020-05-01 09:00:00,2020-05-01 15:00:00
28,2,3,4,1,2020-05-12 20:00:00,2020-05-12 23:00:00
12,2,51,3,4,2020-07-05 09:00:00,2020-07-05 11:00:00
28,1,9,3,4,2020-06-18 18:00:00,2020-06-18 21:00:00
12,2,49,2,3,2020-06-08 16:00:00,2020-06-08 19:00:00
2,2,62,5,1,2020-05-28 11:00:00,2020-05-28 12:00:00
21,2,38,3,1,2020-07-26 15:00:00,2020-07-26 16:00:00
13,1,27,4,1,2020-11-17 10:00:00,2020-11-17 11:00:00
1,1,7,4,1,2020-03-23 19:00:00,2020-03-23 23:00:00
17,1,12,4,4,2020-04-09 17:00:00,2020-04-09 19:00:00
18,2,19,2,1,2020-03-27 12:00:00,2020-03-27 16:00:00
15,1,48,4,2,2020-04-17 09:00:00,2020-04-17 14:00:00
16,1,3,2,1,2020-06-02 20:00:00,2020-06-02 23:00:00
13,1,48,3,2,2020-06-02 10:00:00,2020-06-02 13:00:00
15,2,39,5,4,2020-01-18 08:00:00,2020-01-18 10:00:00
8,2,33,3,2,2020-08-06 14:00:00,2020-08-06 16:00:00
9,2,66,3,3,2020-11-20 08:00:00,2020-11-20 11:00:00
21,2,8,3,2,2020-10-17 12:00:00,2020-10-17 14:00:00
4,1,1,2,3,2020-10-05 12:00:00,2020-10-05 13:00:00
8,1,25,5,4,2020-02-25 12:00:00,2020-02-25 17:00:00
16,2,58,4,3,2020-04-29 20:00:00,2020-04-29 23:00:00
11,1,34,3,4,2020-02-09 11:00:00,2020-02-09 13:00:00
16,1,61,4,4,2020-08-04 16:00:00,2020-08-04 19:00:00
16,2,72,3,4,2020-07-16 15:00:00,2020-07-16 16:00:00
11,2,63,5,4,2020-11-22 12:00:00,2020-11-22 18:00:00
23,2,37,5,3,2020-09-10 13:00:00,2020-09-10 18:00:00
9,1,28,3,1,2020-07-09 20:00:00,2020-07-09 23:00:00
25,1,28,3,3,2020-03-27 14:00:00,2020-03-27 19:00:00
6,2,75,2,4,2020-07-19 11:00:00,2020-07-19 13:00:00
11,1,57,5,2,2020-06-03 20:00:00,2020-06-03 23:00:00
1,2,39,3,2,2020-10-09 09:00:00,2020-10-09 10:00:00
2,1,68,4,2,2020-11-03 09:00:00,2020-11-03 13:00:00
21,2,70,3,4,2020-10-13 16:00:00,2020-10-13 17:00:00
27,2,52,5,4,2020-11-24 08:00:00,2020-11-24 09:00:00
6,1,33,5,3,2020-11-05 16:00:00,2020-11-05 22:00:00
1,2,11,3,4,2020-11-17 13:00:00,2020-11-17 14:00:00
2,1,61,3,2,2020-09-17 20:00:00,2020-09-17 23:00:00
26,2,68,2,3,2020-04-01 15:00:00,2020-04-01 16:00:00
8,1,44,5,3,2020-10-11 10:00:00,2020-10-11 12:00:00
23,2,36,5,4,2020-01-09 18:00:00,2020-01-09 23:00:00
26,2,2,3,1,2020-02-13 19:00:00,2020-02-13 22:00:00
9,1,47,3,2,2020-06-09 20:00:00,2020-06-09 23:00:00
13,2,50,3,1,2020-06-20 20:00:00,2020-06-20 22:00:00
10,2,71,2,1,2020-10-18 16:00:00,2020-10-18 20:00:00
25,1,43,5,2,2020-03-20 21:00:00,2020-03-20 22:00:00
12,1,38,5,2,2020-07-21 12:00:00,2020-07-21 15:00:00
26,1,47,2,2,2020-11-21 18:00:00,2020-11-21 23:00:00
29,1,73,5,1,2020-05-19 09:00:00,2020-05-19 11:00:00
4,2,10,3,1,2020-10-25 08:00:00,2020-10-25 09:00:00
7,1,15,5,3,2020-06-28 11:00:00,2020-06-28 12:00:00
15,1,26,3,1,2020-09-16 21:00:00,2020-09-16 23:00:00
3,2,24,3,3,2020-11-01 19:00:00,2020-11-01 22:00:00
26,2,78,2,1,2020-05-03 11:00:00,2020-05-03 14:00:00
28,1,43,4,3,2020-11-12 09:00:00,2020-11-12 15:00:00
1,1,18,4,3,2020-01-24 13:00:00,2020-01-24 14:00:00
18,2,67,3,2,2020-08-21 19:00:00,2020-08-21 23:00:00
25,1,65,5,1,2020-11-28 17:00:00,2020-11-28 19:00:00
25,2,68,3,1,2020-06-02 15:00:00,2020-06-02 17:00:00
28,2,54,2,1,2020-01-25 21:00:00,2020-01-25 22:00:00
10,1,40,3,4,2020-01-15 21:00:00,2020-01-15 23:00:00
16,1,22,3,2,2020-02-15 19:00:00,2020-02-15 20:00:00
5,1,49,3,2,2020-08-16 19:00:00,2020-08-16 23:00:00
9,1,73,4,1,2020-10-10 09:00:00,2020-10-10 10:00:00
14,2,24,5,3,2020-04-27 11:00:00,2020-04-27 15:00:00
14,1,79,5,1,2020-09-12 20:00:00,2020-09-12 23:00:00
15,1,15,2,4,2020-08-06 08:00:00,2020-08-06 09:00:00
26,2,2,2,3,2020-06-02 17:00:00,2020-06-02 22:00:00
16,2,40,4,3,2020-10-12 17:00:00,2020-10-12 18:00:00
14,2,79,4,1,2020-05-21 12:00:00,2020-05-21 15:00:00
19,1,66,3,2,2020-03-29 11:00:00,2020-03-29 17:00:00
29,2,54,4,1,2020-10-01 10:00:00,2020-10-01 13:00:00
3,1,29,2,3,2020-06-18 19:00:00,2020-06-18 23:00:00
21,1,79,4,2,2020-03-21 11:00:00,2020-03-21 12:00:00
10,2,32,2,4,2020-04-29 17:00:00,2020-04-29 19:00:00
12,1,55,5,1,2020-01-20 17:00:00,2020-01-20 21:00:00
7,1,39,3,4,2020-10-09 08:00:00,2020-10-09 10:00:00
22,1,45,4,1,2020-07-21 19:00:00,2020-07-21 22:00:00
2,1,35,2,3,2020-03-29 12:00:00,2020-03-29 17:00:00
22,1,37,4,3,2020-11-23 20:00:00,2020-11-23 23:00:00
14,1,1,3,1,2020-03-20 13:00:00,2020-03-20 16:00:00
20,1,73,4,3,2020-02-20 20:00:00,2020-02-20 23:00:00
19,2,49,5,2,2020-03-17 17:00:00,2020-03-17 19:00:00
17,1,1,4,1,2020-05-18 13:00:00,2020-05-18 16:00:00
3,1,58,3,4,2020-08-07 21:00:00,2020-08-07 23:00:00
29,2,37,2,3,2020-09-02 12:00:00,2020-09-02 14:00:00
24,1,33,3,2,2020-06-29 16:00:00,2020-06-29 18:00:00
29,2,30,5,1,2020-07-07 15:00:00,2020-07-07 19:00:00
6,2,36,5,3,2020-01-13 17:00:00,2020-01-13 20:00:00
19,1,37,3,3,2020-05-23 13:00:00,2020-05-23 19:00:00
10,2,50,4,3,2020-02-13 10:00:00,2020-02-13 15:00:00
6,1,27,5,4,2020-03-22 11:00:00,2020-03-22 13:00:00
16,2,40,3,2,2020-01-14 09:00:00,2020-01-14 11:00:00
3,1,48,4,3,2020-05-20 21:00:00,2020-05-20 23:00:00
4,2,53,5,1,2020-07-22 08:00:00,2020-07-22 09:00:00
7,1,55,5,3,2020-02-10 12:00:00,2020-02-10 14:00:00
27,1,44,2,4,2020-07-25 14:00:00,2020-07-25 15:00:00
7,1,31,5,2,2020-08-06 12:00:00,2020-08-06 17:00:00
10,1,69,3,3,2020-07-03 16:00:00,2020-07-03 17:00:00
7,1,70,4,2,2020-02-25 17:00:00,2020-02-25 18:00:00
15,2,74,5,4,2020-08-10 14:00:00,2020-08-10 19:00:00
30,2,25,2,1,2020-06-21 12:00:00,2020-06-21 18:00:00
9,1,36,5,1,2020-06-05 14:00:00,2020-06-05 16:00:00
19,2,56,4,2,2020-05-27 14:00:00,2020-05-27 15:00:00
16,1,66,2,4,2020-08-23 18:00:00,2020-08-23 22:00:00
18,2,40,5,2,2020-01-23 16:00:00,2020-01-23 22:00:00
29,1,44,5,4,2020-04-08 08:00:00,2020-04-08 14:00:00
4,2,6,4,4,2020-08-15 11:00:00,2020-08-15 13:00:00
2,2,39,3,4,2020-08-08 13:00:00,2020-08-08 15:00:00
25,2,47,5,1,2020-04-01 14:00:00,2020-04-01 20:00:00
8,2,62,4,1,2020-02-23 10:00:00,2020-02-23 12:00:00
1,1,55,4,3,2020-03-23 19:00:00,2020-03-23 22:00:00
30,1,33,2,4,2020-06-10 20:00:00,2020-06-10 22:00:00
29,2,40,3,4,2020-04-09 12:00:00,2020-04-09 16:00:00
5,1,63,3,1,2020-01-28 10:00:00,2020-01-28 12:00:00
4,1,79,2,2,2020-02-19 19:00:00,2020-02-19 21:00:00
7,2,59,3,3,2020-03-16 08:00:00,2020-03-16 09:00:00
18,1,52,5,3,2020-04-24 10:00:00,2020-04-24 15:00:00
8,1,54,2,1,2020-08-11 17:00:00,2020-08-11 18:00:00
26,2,64,4,4,2020-08-22 21:00:00,2020-08-22 23:00:00
13,1,28,3,3,2020-03-10 10:00:00,2020-03-10 13:00:00
6,2,35,4,2,2020-05-19 10:00:00,2020-05-19 11:00:00
4,2,11,3,4,2020-11-25 18:00:00,2020-11-25 22:00:00
4,1,21,4,1,2020-04-25 12:00:00,2020-04-25 13:00:00
19,1,56,5,4,2020-11-19 11:00:00,2020-11-19 16:00:00
30,1,18,4,1,2020-06-25 20:00:00,2020-06-25 23:00:00
6,1,39,3,2,2020-04-26 20:00:00,2020-04-26 23:00:00
10,1,38,3,1,2020-05-08 15:00:00,2020-05-08 18:00:00
18,2,51,5,2,2020-04-12 17:00:00,2020-04-12 19:00:00
5,2,6,5,4,2020-09-28 20:00:00,2020-09-28 23:00:00
13,2,57,3,2,2020-04-02 15:00:00,2020-04-02 21:00:00
4,2,10,2,3,2020-09-04 15:00:00,2020-09-04 19:00:00
14,2,21,2,3,2020-03-15 11:00:00,2020-03-15 17:00:00
19,1,67,5,2,2020-02-23 11:00:00,2020-02-23 13:00:00
21,1,13,3,1,2020-03-18 16:00:00,2020-03-18 20:00:00
10,1,76,5,3,2020-08-27 19:00:00,2020-08-27 23:00:00
4,1,55,5,4,2020-05-07 16:00:00,2020-05-07 22:00:00
16,1,49,5,3,2020-03-01 11:00:00,2020-03-01 15:00:00
5,2,49,5,2,2020-03-29 21:00:00,2020-03-29 22:00:00
3,2,21,5,4,2020-03-09 17:00:00,2020-03-09 22:00:00
5,1,24,3,2,2020-06-20 18:00:00,2020-06-20 21:00:00
25,1,79,2,4,2020-03-14 10:00:00,2020-03-14 11:00:00
20,1,19,5,3,2020-05-13 17:00:00,2020-05-13 22:00:00
15,1,54,5,4,2020-08-18 10:00:00,2020-08-18 16:00:00
30,2,18,5,3,2020-09-12 19:00:00,2020-09-12 23:00:00
29,1,65,3,2,2020-11-10 16:00:00,2020-11-10 21:00:00
15,1,76,5,3,2020-10-05 08:00:00,2020-10-05 10:00:00
18,2,76,5,1,2020-06-02 20:00:00,2020-06-02 23:00:00
8,1,44,3,1,2020-08-26 20:00:00,2020-08-26 23:00:00
28,2,13,2,3,2020-03-02 13:00:00,2020-03-02 17:00:00
27,1,23,5,4,2020-05-26 14:00:00,2020-05-26 20:00:00
24,2,23,4,4,2020-11-18 20:00:00,2020-11-18 21:00:00
1,2,6,3,2,2020-10-23 12:00:00,2020-10-23 16:00:00
21,2,69,5,2,2020-06-27 15:00:00,2020-06-27 17:00:00
27,2,17,2,2,2020-03-05 17:00:00,2020-03-05 18:00:00
23,1,38,2,4,2020-01-07 16:00:00,2020-01-07 21:00:00
4,2,74,2,2,2020-06-02 18:00:00,2020-06-02 23:00:00
5,2,57,4,4,2020-09-10 10:00:00,2020-09-10 16:00:00
29,1,15,2,4,2020-09-18 13:00:00,2020-09-18 18:00:00
28,1,13,2,2,2020-05-14 08:00:00,2020-05-14 09:00:00
16,1,6,5,3,2020-03-29 19:00:00,2020-03-29 23:00:00
18,2,32,3,3,2020-06-04 18:00:00,2020-06-04 20:00:00
3,2,17,4,1,2020-02-20 12:00:00,2020-02-20 17:00:00
23,1,46,5,4,2020-09-25 20:00:00,2020-09-25 23:00:00
19,2,37,3,1,2020-11-03 21:00:00,2020-11-03 23:00:00
24,2,31,4,1,2020-09-23 16:00:00,2020-09-23 22:00:00
10,1,54,3,1,2020-02-10 19:00:00,2020-02-10 20:00:00
17,1,78,4,1,2020-01-16 16:00:00,2020-01-16 22:00:00
4,1,45,5,2,2020-04-24 14:00:00,2020-04-24 18:00:00
7,1,4,4,3,2020-06-27 15:00:00,2020-06-27 16:00:00
3,1,4,5,1,2020-03-27 19:00:00,2020-03-27 23:00:00
17,2,41,3,1,2020-03-12 10:00:00,2020-03-12 14:00:00
10,2,41,3,4,2020-10-03 18:00:00,2020-10-03 21:00:00
25,1,69,5,2,2020-04-15 09:00:00,2020-04-15 13:00:00
3,2,34,3,3,2020-10-01 20:00:00,2020-10-01 23:00:00
11,2,25,5,3,2020-11-23 19:00:00,2020-11-23 20:00:00
6,2,46,3,3,2020-06-09 14:00:00,2020-06-09 18:00:00
